codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 20 años,mujeres de 10 a 20 años,hombres de 21 a 59 años,mujeres de 21 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
40501,HUACHACALLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,1,1,0,0,1,2,4,0,0,4,6,10
10703,INCAHUASI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,3,1,1,2,0,0,4,3,7
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,1,5,1,11,4,0,0,17,6,23
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,1,0,0,0,2,0,14,7,9,11,27,18,45
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,1,0,1,0,2,9,6,1,2,11,12,23
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,0,0,8,1,0,0,9,1,10
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,2,0,3,0,4,3,0,1,10,4,14
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,1,2,2,0,1,3,4,7
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,2,1,3,3,24,15,40,28,4,1,73,48,121
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,4,2,4,4,20,6,3,3,31,15,46
60201,PADCAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,4,5,0,0,0,5,4,9
10401,PADILLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,1,0,0,2,3,0,0,3,4,7
70502,PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,2,1,0,0,2,1,3
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,3,0,0,0,0,1,4,3,1,3,8,7,15
40601,POOPO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,1,0,1,1,1,0,0,1,3,4
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,2,1,0,0,0,2,2,4
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,1,3,3,2,3,0,1,6,8,14
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,4,0,1,0,5,0,5
31401,PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,3,0,2,1,0,0,5,1,6
20604,QUIABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,1,0,1,4,1,3,1,0,0,7,4,11
21002,QUIME,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
80301,REYES,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,1,1,2,4,8,7,1,1,13,13,26
70503,ROBORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,0,0,0,0,2,1,0,2,0,0,2,4,6
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,1,4,1,3,1,0,0,8,3,11
50701,SACACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
40801,SALINAS DE GARCI MENDOZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,2,0,0,0,0,0,4,0,0,0,6,0,6
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,2,1,0,1,2,2,3,0,2,0,10,4,14
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,0,0,0,1,4,1,22,2,1,0,27,5,32
70501,SAN JOSE DE CHIQUITOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,3,4,0,8,0,16,2,2,2,30,7,37
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,0,2,1,1,0,0,2,3,5
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,3,0,0,0,4,0,4
71103,SAN RAMON SCZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,4,0,0,0,5,0,5
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,0,0,0,0,0,0,2,2,2,1,0,4,4,8
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,1,6,6,9,7,45,23,145,55,12,9,218,101,319
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,1,1,0,3,2,0,0,0,0,4,3,7
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,5,1,0,1,7,2,9
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,2,0,0,0,0,0,0,1,2,1,3
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
10101,SUCRE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,5,3,35,11,65,46,12,12,118,72,190
10601,TARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,2,0,0,0,3,0,3
30401,TARATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,1,1,0,0,1,2,3
60101,TARIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,1,0,0,0,17,19,47,22,2,0,67,41,108
20803,TIAWANACU,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,3,1,1,0,4,1,5
20606,TIPUANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
30903,TIQUIPAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
41001,TOLEDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,2,1,0,2,1,0,0,3,3,6
10402,TOMINA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
31201,TOTORA(CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
70802,TRIGAL,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,2,0,0,1,2,3
80101,TRINIDAD,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3
60401,URIONDO (A. CONCEPCION),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
71502,URUBICHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70801,VALLEGRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
20801,VIACHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
31402,VILLA RIVERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31003,VILLA TUNARI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,2,0,1,0,0,1,9,3,12,0,1,0,25,4,29
11001,VILLA VACA GUZMAN (MUYUPAMPA),"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
51501,VILLAZON,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,0,0,0,0,2,0,0,1,2,3
30904,VINTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,0,1,4,0,0,0,4,1,5
70201,WARNES,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,1,0,2,0,13,1,2,0,18,1,19
60301,YACUIBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,0,0,0,0,0,4,1,1,1,0,0,5,2,7
21103,YANACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,0,1,1,0,0,0,2,3,0,0,0,0,3,4,7
70403,YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-07-01,1,1,0,0,0,0,15,7,20,8,3,0,39,16,55
20201,ACHACACHI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2
20701,APOLO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,1,0,0,0,0,2,1,3
30501,ARANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
71501,ASCENCION DE GUARAYOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,1,1,2,1,16,1,1,0,20,4,24
50802,ATOCHA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21303,AYO AYO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
30301,AYOPAYA (V. DE INDEPENDENCIA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21203,BATALLAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,1,0,2,1,3,3,1,2,7,7,14
80802,BAURES,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,2,0,0,2,2,4
60202,BERMEJO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,2,0,5,0,0,0,8,0,8
90103,BOLPEBRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70707,BOYUIBE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,0,0,3,0,1,0,4,1,5
70401,BUENA VISTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
21304,CALAMARCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
10701,CAMARGO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,2,0,0,1,2,3
70706,CAMIRI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,1,0,0,0,0,0,4,0,6,3,1,0,12,3,15
40201,CHALLAPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,0,1,0,3,2,0,3,4,7
50202,CHAYANTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
31204,CHIMORE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,0,0,1,0,1,0,2,1,3
40302,CHOQUE COTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
20501,CHUMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,3,5,1,0,6,5,11
30801,CLIZA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90101,COBIJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,1,2,8,2,0,0,10,4,14
30101,COCHABAMBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,1,0,1,0,0,11,10,29,10,5,1,45,23,68
31002,COLOMI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,3,0,1,2,1,0,6,2,8
70603,COLPA BELGICA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71301,COMARAPA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,2,3,0,0,2,4,6
71101,CONCEPCION,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
21402,CORIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
21401,COROICO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,3,0,2,3,3,5,24,6,1,1,33,15,48
40301,CORQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50601,COTAGAITA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
70102,COTOCA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,3,1,0,0,3,2,5
71106,CUATRO CAÑADAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,1,0,2,0,0,0,3,1,4
20105,EL ALTO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,2,1,3,4,5,21,49,63,103,111,18,15,180,215,395
71503,EL PUENTE(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,4,0,1,0,5,1,6
70105,EL TORNO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,2,1,1,1,0,4,1,7,14,4,2,2,20,19,39
31206,ENTRE RIOS CBBA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,0,7,2,0,0,9,2,11
20405,ESCOMA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,1,2,0,4,1,5
71004,FERNANDEZ ALONSO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,6,0,1,0,7,0,7
71002,GENERAL SAAVEDRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
80202,GUAYARAMERIN,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,2,3,1,0,0,3,3,6
10304,ICLA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,2,3,0,0,2,3,5
21102,IRUPANA (VILLA DE LANZA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,2,1,1,0,1,2,4,4,3,1,11,8,19
20806,JESUS DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
21105,LA ASUNTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,1,7,1,0,0,8,2,10
70104,LA GUARDIA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,4,1,10,2,1,0,16,3,19
20101,LA PAZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,1,0,5,7,3,6,10,13,23
21202,LAJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
50203,LLALLAGUA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,3,1,1,4,1,0,6,5,11
80801,MAGDALENA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2
70903,MAIRANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,1,0,2,0,5,3,1,0,9,4,13
71003,MINEROS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,2,1,0,0,3,2,8,2,2,0,15,5,20
10501,MONTEAGUDO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,0,0,0,1,2,1,3
71001,MONTERO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,21,11,29,11,1,1,52,23,75
30302,MOROCHATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70202,OKINAWA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40101,ORURO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,3,1,8,9,2,0,13,10,23
70502,PAILON,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
70902,PAMPA GRANDE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
21305,PATACAMAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,0,0,0,0,7,1,2,0,9,2,11
40602,PAZÑA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,1,0,0,1,1,2
31203,POCONA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2
31202,POJO (CBBA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,0,1,0,0,0,3,0,3
70601,PORTACHUELO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,5,2,0,0,5,2,7
90102,PORVENIR,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
50101,POTOSI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,1,4,2,0,0,0,0,5,3,8
20403,PUERTO CARABUCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,1,0,2,0,2
90301,PUERTO GONZALO MORENO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,0,0,0,1,0,2,2
71401,PUERTO SUAREZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,2,0,0,0,0,0,3,0,3
31205,PUERTO VILLARROEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,2,1,0,0,3,0,2,1,0,0,7,2,9
51101,PUNA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,2,1,0,1,2,3
20604,QUIABAYA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,0,1,4,1,3,1,0,0,7,4,11
80201,RIBERALTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,3,7,1,6,3,12,4,1,1,27,12,39
80304,RURRENABAQUE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
31001,SACABA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,3,3,2,5,0,0,5,8,13
70901,SAMAIPATA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,1,0,0,3,0,1,0,4,1,5
20805,SAN ANDRES DE MACHACA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31403,SAN BENITO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80302,SAN BORJA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3
70402,SAN CARLOS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,1,1,0,0,3,1,4
80501,SAN IGNACIO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,3,0,4,6,10,12,0,0,17,18,35
71102,SAN JAVIER(STC),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,0,0,0,0,0,2,0,0,0,3,0,3
70404,SAN JUAN DE YAPACANI,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,6,0,0,0,0,0,6,0,6
71104,SAN JULIAN,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,1,3,5,0,9,2,12,5,2,2,29,12,41
71201,SAN MATIAS,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
71005,SAN PEDRO,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3
70303,SAN RAFAEL,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,1,0,1,0,1,5,0,0,3,5,8
71103,SAN RAMON SCZ,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
80401,SANTA ANA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,2,2,1,1,0,0,3,3,6
70101,SANTA CRUZ DE LA SIERRA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,3,4,6,7,31,26,125,45,15,8,180,90,270
70602,SANTA ROSA DEL SARA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,1,0,0,0,2,0,0,0,0,0,3,3
31602,SHINAOTA,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,1,2,0,0,0,2,1,3
21301,SICA SICA (VILLA AROMA),"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,4,1,0,0,4,1,5
30902,SIPE SIPE,"violencia, hechos de transito y accidentes",hechos de transito,2013-08-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
